video_path,label
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02585.mp4,animal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02586.mp4,animal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02587.mp4,animal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02589.mp4,animal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02592.mp4,animal
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02609.mp4,anniversary
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02610.mp4,anniversary
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02611.mp4,anniversary
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02614.mp4,anniversary
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02616.mp4,anniversary
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02619.mp4,announce
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02620.mp4,announce
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02622.mp4,announce
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02625.mp4,announce
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02643.mp4,annoy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02644.mp4,annoy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02645.mp4,annoy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02653.mp4,annoy
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02697.mp4,another
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02698.mp4,another
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02699.mp4,another
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02701.mp4,another
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02706.mp4,another
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02710.mp4,answer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02711.mp4,answer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02712.mp4,answer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02713.mp4,answer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02715.mp4,answer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02718.mp4,answer
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02826.mp4,any
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02828.mp4,any
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02833.mp4,any
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02851.mp4,anyway
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02852.mp4,anyway
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02854.mp4,anyway
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02856.mp4,anyway
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02864.mp4,apart
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02865.mp4,apart
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02867.mp4,apart
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02870.mp4,apart
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02872.mp4,apartment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02873.mp4,apartment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02874.mp4,apartment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02875.mp4,apartment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02877.mp4,apartment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02880.mp4,apartment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02910.mp4,apostrophe
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02911.mp4,apostrophe
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02912.mp4,apostrophe
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02913.mp4,apostrophe
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02915.mp4,apostrophe
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02951.mp4,appear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02952.mp4,appear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02953.mp4,appear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02954.mp4,appear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02956.mp4,appear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02961.mp4,appear
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02969.mp4,appetite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02970.mp4,appetite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02971.mp4,appetite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02973.mp4,appetite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02975.mp4,appetite
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/02999.mp4,apple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03000.mp4,apple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03001.mp4,apple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03002.mp4,apple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03003.mp4,apple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03005.mp4,apple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03008.mp4,apple
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03055.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03056.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03057.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03058.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03059.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03060.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03061.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03062.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03063.mp4,appointment
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03068.mp4,appreciate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03069.mp4,appreciate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03070.mp4,appreciate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03073.mp4,appreciate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03074.mp4,appreciate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03090.mp4,approach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03092.mp4,approach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03093.mp4,approach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03096.mp4,approach
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03101.mp4,appropriate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03102.mp4,appropriate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03103.mp4,appropriate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03105.mp4,appropriate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03108.mp4,appropriate
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03118.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03119.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03120.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03121.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03122.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03124.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03125.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03131.mp4,approve
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03154.mp4,april
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03155.mp4,april
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03156.mp4,april
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03158.mp4,april
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03161.mp4,april
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03201.mp4,archery
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03202.mp4,archery
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03204.mp4,archery
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03205.mp4,archery
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03207.mp4,archery
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03234.mp4,area
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03235.mp4,area
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03237.mp4,area
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03238.mp4,area
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03240.mp4,area
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03246.mp4,area
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03267.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03268.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03270.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03272.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03273.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03274.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03277.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03278.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03282.mp4,argue
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03315.mp4,arizona
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03316.mp4,arizona
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03318.mp4,arizona
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03337.mp4,arm
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03338.mp4,arm
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03339.mp4,arm
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03342.mp4,arm
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03344.mp4,arm
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03361.mp4,army
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03362.mp4,army
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03364.mp4,army
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03368.mp4,army
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03376.mp4,around
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03377.mp4,around
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03378.mp4,around
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03382.mp4,around
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03389.mp4,around
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03417.mp4,arrest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03418.mp4,arrest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03419.mp4,arrest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03420.mp4,arrest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03425.mp4,arrest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03430.mp4,arrest
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03435.mp4,arrive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03436.mp4,arrive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03437.mp4,arrive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03438.mp4,arrive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03439.mp4,arrive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03441.mp4,arrive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03445.mp4,arrive
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03448.mp4,arrogant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03449.mp4,arrogant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03450.mp4,arrogant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03451.mp4,arrogant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03454.mp4,arrogant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03457.mp4,arrogant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03478.mp4,art
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03479.mp4,art
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03480.mp4,art
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03481.mp4,art
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03484.mp4,art
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03486.mp4,art
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03490.mp4,article
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03491.mp4,article
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03493.mp4,article
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03515.mp4,artist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03516.mp4,artist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03517.mp4,artist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03519.mp4,artist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03522.mp4,artist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03562.mp4,asia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03563.mp4,asia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03564.mp4,asia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03565.mp4,asia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03568.mp4,asia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03571.mp4,asia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03595.mp4,ask
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03597.mp4,ask
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03598.mp4,ask
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03603.mp4,ask
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03605.mp4,ask
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03607.mp4,ask
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03634.mp4,asl
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03635.mp4,asl
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03638.mp4,asl
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03642.mp4,asl
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03756.mp4,assistant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03757.mp4,assistant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03758.mp4,assistant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03761.mp4,assistant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03763.mp4,assistant
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03765.mp4,assist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03766.mp4,assist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03768.mp4,assist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03769.mp4,assist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03771.mp4,assist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03799.mp4,assume
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03800.mp4,assume
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03802.mp4,assume
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03805.mp4,assume
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/03999.mp4,attend
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04000.mp4,attend
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04002.mp4,attend
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04003.mp4,attend
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04007.mp4,attend
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04011.mp4,attention
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04012.mp4,attention
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04013.mp4,attention
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04015.mp4,attention
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04017.mp4,attention
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04040.mp4,attitude
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04041.mp4,attitude
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04042.mp4,attitude
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04044.mp4,attitude
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04045.mp4,attitude
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04048.mp4,attitude
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04050.mp4,attorney
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04051.mp4,attorney
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04053.mp4,attorney
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04055.mp4,attorney
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04062.mp4,attract
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04063.mp4,attract
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04064.mp4,attract
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04072.mp4,attract
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04073.mp4,attract
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04076.mp4,attract
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04099.mp4,auction
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04101.mp4,auction
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04102.mp4,auction
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04104.mp4,auction
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04106.mp4,auction
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04115.mp4,audience
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04116.mp4,audience
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04118.mp4,audience
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04119.mp4,audience
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04120.mp4,audience
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04123.mp4,audience
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04129.mp4,audiologist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04130.mp4,audiologist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04132.mp4,audiologist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04134.mp4,audiologist
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04136.mp4,audiology
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04137.mp4,audiology
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04139.mp4,audiology
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04141.mp4,audiology
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04155.mp4,august
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04156.mp4,august
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04157.mp4,august
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04159.mp4,august
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04163.mp4,august
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04164.mp4,august
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04168.mp4,aunt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04169.mp4,aunt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04170.mp4,aunt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04171.mp4,aunt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04173.mp4,aunt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04176.mp4,aunt
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04184.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04186.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04187.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04188.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04189.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04190.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04193.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04198.mp4,australia
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04200.mp4,austria
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04201.mp4,austria
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04202.mp4,austria
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04203.mp4,austria
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04218.mp4,author
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04219.mp4,author
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04221.mp4,author
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04223.mp4,author
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04226.mp4,authority
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04227.mp4,authority
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04228.mp4,authority
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04230.mp4,authority
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04232.mp4,authority
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04289.mp4,autumn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04290.mp4,autumn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04291.mp4,autumn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04292.mp4,autumn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04294.mp4,autumn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04296.mp4,autumn
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04301.mp4,available
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04302.mp4,available
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04304.mp4,available
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04307.mp4,available
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04324.mp4,average
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04325.mp4,average
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04326.mp4,average
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04330.mp4,average
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04332.mp4,average
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04343.mp4,avoid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04344.mp4,avoid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04345.mp4,avoid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04347.mp4,avoid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04348.mp4,avoid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04352.mp4,avoid
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04355.mp4,awake
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04356.mp4,awake
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04358.mp4,awake
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04361.mp4,awake
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04364.mp4,award
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04369.mp4,award
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04372.mp4,award
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04375.mp4,aware
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04376.mp4,aware
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04378.mp4,aware
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04380.mp4,aware
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04388.mp4,away
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04389.mp4,away
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04393.mp4,away
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04397.mp4,away
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04424.mp4,awful
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04425.mp4,awful
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04426.mp4,awful
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04427.mp4,awful
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04429.mp4,awful
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04430.mp4,awful
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04434.mp4,awful
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04437.mp4,awkward
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04438.mp4,awkward
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04439.mp4,awkward
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04440.mp4,awkward
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04441.mp4,awkward
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04443.mp4,awkward
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04446.mp4,awkward
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04505.mp4,baby
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04506.mp4,baby
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04507.mp4,baby
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04508.mp4,baby
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04509.mp4,baby
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04511.mp4,baby
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04514.mp4,baby
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04531.mp4,babysitter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04532.mp4,babysitter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04533.mp4,babysitter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04537.mp4,babysitter
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04580.mp4,background
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04581.mp4,background
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04582.mp4,background
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04590.mp4,background
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04592.mp4,back
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04593.mp4,back
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04600.mp4,back
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04601.mp4,back
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04604.mp4,back
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04616.mp4,backpack
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04617.mp4,backpack
C:/Users/deeks_w4ub1k8/Sign2Speech/videos/04618.mp4,backpack
